Date,Unemployment_Rate
Feb-78,7.5
Mar-78,6.6
Apr-78,6.2
May-78,6.2
Jun-78,6.1
Jul-78,5.9
Aug-78,6.2
Sep-78,6
Oct-78,5.8
Nov-78,5.8
Dec-78,6.8
Jan-79,7
Feb-79,7
Mar-79,6.6
Apr-79,6.5
May-79,6.2
Jun-79,6.1
Jul-79,6
Aug-79,5.8
Sep-79,6.1
Oct-79,6
Nov-79,5.5
Dec-79,6.4
Jan-80,6.7
Feb-80,6.7
Mar-80,6.2
Apr-80,6.2
May-80,6.2
Jun-80,6.1
Jul-80,5.8
Aug-80,5.9
Sep-80,6
Oct-80,5.7
Nov-80,5.4
Dec-80,6.3
Jan-81,6.5
Feb-81,6.3
Mar-81,6
Apr-81,5.6
May-81,5.6
Jun-81,5.2
Jul-81,5.6
Aug-81,5.6
Sep-81,5.7
Oct-81,5.5
Nov-81,5.5
Dec-81,6.3
Jan-82,6.5
Feb-82,7.1
Mar-82,6.7
Apr-82,6.4
May-82,6.6
Jun-82,6.6
Jul-82,6.6
Aug-82,6.7
Sep-82,7.3
Oct-82,7.8
Nov-82,8
Dec-82,9.6
Jan-83,10.1
Feb-83,10.7
Mar-83,10.4
Apr-83,10.2
May-83,10.3
Jun-83,10
Jul-83,9.8
Aug-83,9.9
Sep-83,10.2
Oct-83,9.3
Nov-83,8.9
Dec-83,9.7
Jan-84,10.3
Feb-84,10.4
Mar-84,9.7
Apr-84,9.4
May-84,8.9
Jun-84,8.9
Jul-84,8.4
Aug-84,8.5
Sep-84,8.6
Oct-84,8.1
Nov-84,8
Dec-84,8.6
Jan-85,9.3
Feb-85,9.3
Mar-85,9.2
Apr-85,8.5
May-85,8.4
Jun-85,8.4
Jul-85,7.8
Aug-85,7.9
Sep-85,8
Oct-85,7.3
Nov-85,7.3
Dec-85,7.9
Jan-86,8.5
Feb-86,8.8
Mar-86,8.4
Apr-86,8
May-86,7.8
Jun-86,7.4
Jul-86,7.9
Aug-86,8
Sep-86,8.2
Oct-86,7.8
Nov-86,7.7
Dec-86,8.4
Jan-87,8.9
Feb-87,9.1
Mar-87,9
Apr-87,8.4
May-87,8.2
Jun-87,7.8
Jul-87,7.8
Aug-87,7.8
Sep-87,7.7
Oct-87,7.5
Nov-87,7.3
Dec-87,7.8
Jan-88,8.3
Feb-88,8.2
Mar-88,8
Apr-88,8
May-88,7.5
Jun-88,7.2
Jul-88,6.6
Aug-88,6.8
Sep-88,6.9
Oct-88,6.4
Nov-88,6.1
Dec-88,6.9
Jan-89,7.4
Feb-89,7.3
Mar-89,6.7
Apr-89,6.3
May-89,6.3
Jun-89,5.8
Jul-89,5.9
Aug-89,5.7
Sep-89,6
Oct-89,5.5
Nov-89,5.4
Dec-89,5.9
Jan-90,6.7
Feb-90,7.1
Mar-90,6.5
Apr-90,6.3
May-90,6.5
Jun-90,6.4
Jul-90,6.7
Aug-90,7
Sep-90,7.3
Oct-90,7.1
Nov-90,7.4
Dec-90,8.1
Jan-91,9.1
Feb-91,9.5
Mar-91,9.6
Apr-91,9.9
May-91,9.5
Jun-91,9
Jul-91,9.5
Aug-91,9.5
Sep-91,10
Oct-91,9.4
Nov-91,9.6
Dec-91,10.5
Jan-92,11.2
Feb-92,11.5
Mar-92,10.9
Apr-92,10.5
May-92,10.6
Jun-92,10.5
Jul-92,10.6
Aug-92,10.4
Sep-92,10.6
Oct-92,10.4
Nov-92,10.5
Dec-92,11.2
Jan-93,11.7
Feb-93,12.1
Mar-93,11.3
Apr-93,10.8
May-93,10.7
Jun-93,10.7
Jul-93,10.4
Aug-93,10.7
Sep-93,10.7
Oct-93,10.3
Nov-93,10.3
Dec-93,10.7
Jan-94,11.4
Feb-94,11.5
Mar-94,10.8
Apr-94,10.1
May-94,9.7
Jun-94,9.5
Jul-94,9.1
Aug-94,9.2
Sep-94,9.3
Oct-94,8.6
Nov-94,8.6
Dec-94,8.9
Jan-95,9.5
Feb-95,9.8
Mar-95,9
Apr-95,8.3
May-95,8.4
Jun-95,8.1
Jul-95,7.9
Aug-95,8.1
Sep-95,8.4
Oct-95,8.1
Nov-95,8
Dec-95,8.1
Jan-96,9.1
Feb-96,9.2
Mar-96,8.8
Apr-96,8.7
May-96,8.4
Jun-96,8
Jul-96,8
Aug-96,8.5
Sep-96,8.6
Oct-96,8.3
Nov-96,8
Dec-96,8.5
Jan-97,9.2
Feb-97,9.7
Mar-97,9
Apr-97,8.6
May-97,8.5
Jun-97,8.1
Jul-97,8
Aug-97,8.3
Sep-97,8.1
Oct-97,7.6
Nov-97,7.5
Dec-97,7.8
Jan-98,8.5
Feb-98,8.6
Mar-98,8.2
Apr-98,7.6
May-98,7.7
Jun-98,7.6
Jul-98,7.4
Aug-98,7.5
Sep-98,7.6
Oct-98,6.9
Nov-98,7.2
Dec-98,7
Jan-99,7.7
Feb-99,7.9
Mar-99,7.3
Apr-99,7
May-99,7
Jun-99,6.5
Jul-99,6.2
Aug-99,6.7
Sep-99,7.1
Oct-99,6.4
Nov-99,6.1
Dec-99,6.6
Jan-00,7.3
Feb-00,7.4
Mar-00,6.9
Apr-00,6.4
May-00,6.4
Jun-00,5.9
Jul-00,5.5
Aug-00,5.9
Sep-00,6
Oct-00,5.7
Nov-00,5.9
Dec-00,6.1
Jan-01,6.6
Feb-01,7.3
Mar-01,6.8
Apr-01,6.9
May-01,6.9
Jun-01,6.7
Jul-01,6.3
Aug-01,6.6
Sep-01,6.9
Oct-01,6.8
Nov-01,6.5
Dec-01,6.7
Jan-02,7.6
Feb-02,7.3
Mar-02,6.7
Apr-02,6.4
May-02,6.4
Jun-02,6.3
Jul-02,5.7
Aug-02,6.1
Sep-02,6.4
Oct-02,5.8
Nov-02,5.7
Dec-02,6
Jan-03,6.7
Feb-03,6.7
Mar-03,6.4
Apr-03,6.1
May-03,6.1
Jun-03,5.9
Jul-03,5.6
Aug-03,5.6
Sep-03,5.8
Oct-03,5.4
Nov-03,5.3
Dec-03,5.6
Jan-04,6.1
Feb-04,6.4
Mar-04,5.7
Apr-04,5.6
May-04,5.3
Jun-04,5.3
Jul-04,5.1
Aug-04,5.3
Sep-04,5.4
Oct-04,4.8
Nov-04,4.8
Dec-04,5
Jan-05,5.6
Feb-05,5.7
Mar-05,5.4
Apr-05,5.2
May-05,5.1
Jun-05,4.8
Jul-05,4.6
Aug-05,4.7
Sep-05,5
Oct-05,4.7
Nov-05,4.6
Dec-05,5
Jan-06,5.7
Feb-06,5.7
Mar-06,5.1
Apr-06,5
May-06,4.8
Jun-06,4.7
Jul-06,4.3
Aug-06,4.5
Sep-06,4.7
Oct-06,4.2
Nov-06,4.2
Dec-06,4.5
Jan-07,5
Feb-07,5.2
Mar-07,4.7
Apr-07,4.5
May-07,4.3
Jun-07,4.2
Jul-07,3.9
Aug-07,4.1
Sep-07,4.2
Oct-07,4.1
Nov-07,4.1
Dec-07,4.2
Jan-08,4.6
Feb-08,4.5
Mar-08,4.3
Apr-08,4.3
May-08,4.3
Jun-08,4.1
Jul-08,3.9
Aug-08,3.9
Sep-08,4.3
Oct-08,4.1
Nov-08,4.2
Dec-08,4.4
Jan-09,5.3
Feb-09,6
Mar-09,6
Apr-09,5.6
May-09,5.8
Jun-09,5.7
Jul-09,5.3
Aug-09,5.5
Sep-09,5.6
Oct-09,5.4
Nov-09,5.2
Dec-09,5.3
Jan-10,5.7
Feb-10,6
Mar-10,5.7
Apr-10,5.5
May-10,5.2
Jun-10,5
Jul-10,4.9
Aug-10,4.8
Sep-10,5
Oct-10,5
Nov-10,4.8
Dec-10,4.7
Jan-11,5.4
Feb-11,5.6
Mar-11,5.2
Apr-11,5
May-11,5
Jun-11,4.8
Jul-11,4.8
Aug-11,5.1
Sep-11,5.2
Oct-11,5
Nov-11,4.9
Dec-11,5
Jan-12,5.4
Feb-12,5.9
Mar-12,5.5
Apr-12,5
May-12,5.2
Jun-12,5
Jul-12,4.9
Aug-12,5
Sep-12,5.5
Oct-12,5.2
Nov-12,4.9
Dec-12,5.2
Jan-13,5.8
Feb-13,6.1
Mar-13,6
Apr-13,5.6
May-13,5.6
Jun-13,5.5
Jul-13,5.3
Aug-13,5.7
Sep-13,5.7
Oct-13,5.6
Nov-13,5.4
Dec-13,5.7
Jan-14,6.4
Feb-14,6.8
Mar-14,6.2
Apr-14,5.8
May-14,5.9
Jun-14,5.9
Jul-14,6
Aug-14,6
Sep-14,6.1
Oct-14,6.1
Nov-14,5.9
Dec-14,5.9
Jan-15,6.8
Feb-15,6.7
Mar-15,6.5
Apr-15,6.1
May-15,5.8
Jun-15,5.8
Jul-15,6.2
Aug-15,6.1
Sep-15,6
Oct-15,5.7
Nov-15,5.5
Dec-15,5.5
Jan-16,6.5
Feb-16,6.2
Mar-16,6
Apr-16,5.7
May-16,5.6
Jun-16,5.5
Jul-16,5.6
Aug-16,5.6
Sep-16,5.5
Oct-16,5.3
Nov-16,5.4
Dec-16,5.6
Jan-17,6.1
Feb-17,6.3
Mar-17,6.2
Apr-17,5.7
May-17,5.4
Jun-17,5.4
Jul-17,5.5
Aug-17,5.5
Sep-17,5.3
Oct-17,5.1
Nov-17,5
Dec-17,5.4
